3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.498995820548978486e+01,3.495993416631792172e+01,3.491023089276755087e+01,3.484135000298890361e+01,3.475398666054061181e+01,3.464902255862125457e+01,3.453401748827339901e+01,3.441892868433676966e+01,3.430383988040014032e+01,3.418813506318569750e+01,3.406072672476972230e+01,3.400000000000000000e+01,3.386591722162640394e+01,3.374671159649057728e+01,3.363162279255394793e+01,3.351653398861731858e+01,3.340144518468068924e+01,3.329000865352345073e+01,3.319479506847211780e+01,3.311769915078372151e+01,3.305949897217988109e+01,3.302078190375004141e+01,3.300193868805219921e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,3.301004179451021514e+01,3.304006583368207828e+01,3.308976910723245624e+01,3.315864999701109639e+01,3.324601333945938819e+01,3.335097744137874543e+01,3.346598251172660099e+01,3.358107131566323034e+01,3.369616011959985968e+01,3.381186493681430250e+01,3.393927327523027770e+01,3.400000000000000000e+01,3.413408277837359606e+01,3.425261111706400641e+01,3.435438879775892218e+01,3.443838865407112593e+01,3.450376293796446703e+01,3.454985187544386349e+01,3.457619032516321766e+01,3.458285750543876702e+01,3.458219521376392436e+01,3.456700595040431523e+01,3.453189307597234148e+01,3.447721095857826157e+01,3.440351146413790673e+01,3.431153838680070578e+01,3.420221994238885799e+01,3.407665940060584830e+01,3.400000000000000000e+01,3.386591722162640394e+01,3.374738888293599359e+01,3.364561120224107782e+01,3.356161134592887407e+01,3.349623706203553297e+01,3.345014812455613651e+01,3.342380967483678234e+01,3.341714249456123298e+01,3.341780478623607564e+01,3.343299404959568477e+01,3.346810692402765852e+01,3.352278904142173843e+01,3.359648853586209327e+01,3.368846161319929422e+01,3.379778005761113491e+01,3.392334059939415170e+01,3.400000000000000000e+01,3.413408277837359606e+01,3.425328840350942272e+01,3.436837720744605207e+01,3.448346601138268142e+01,3.459855481531931076e+01,3.470999134647654927e+01,3.480520493152788220e+01,3.488230084921627849e+01,3.494050102782011891e+01,3.497921809624995859e+01,3.499806131194780079e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01
1.000000000000000000e+01,1.019999999999999929e+01,1.040000000000000036e+01,1.059999999999999964e+01,1.080000000000000071e+01,1.100000000000000000e+01,1.119999999999999929e+01,1.140000000000000036e+01,1.159999999999999964e+01,1.180000000000000071e+01,1.200000000000000000e+01,1.219999999999999929e+01,1.240000000000000036e+01,1.259999999999999964e+01,1.280000000000000071e+01,1.300000000000000000e+01,1.319999999999999929e+01,1.340000000000000036e+01,1.359999999999999964e+01,1.380000000000000071e+01,1.400000000000000000e+01,1.419999999999999929e+01,1.440000000000000036e+01,1.459999999999999964e+01,1.480000000000000071e+01,1.500000000000000000e+01,1.519999999999999929e+01,1.540000000000000036e+01,1.559999999999999964e+01,1.580000000000000071e+01,1.600000000000000000e+01,1.619999999999999929e+01,1.639999999999999858e+01,1.660000000000000142e+01,1.680000000000000071e+01,1.700000000000000000e+01,1.719999999999999929e+01,1.739999999999999858e+01,1.760000000000000142e+01,1.780000000000000071e+01,1.800000000000000000e+01,1.819999999999999929e+01,1.839999999999999858e+01,1.860000000000000142e+01,1.880000000000000071e+01,1.900000000000000000e+01,1.919999999999999929e+01,1.939999999999999858e+01,1.960000000000000142e+01,1.980000000000000071e+01,2.000000000000000000e+01,2.019999999999999929e+01,2.039999999999999858e+01,2.060000000000000142e+01,2.080000000000000071e+01,2.100000000000000000e+01,2.119999999999999929e+01,2.139999999999999858e+01,2.160000000000000142e+01,2.180000000000000071e+01,2.200000000000000000e+01,2.219999999999999929e+01,2.239999999999999858e+01,2.260000000000000142e+01,2.280000000000000071e+01,2.300000000000000000e+01,2.319999999999999929e+01,2.339999999999999858e+01,2.360000000000000142e+01,2.380000000000000071e+01,2.400000000000000000e+01,2.419966347816681562e+01,2.439731190144022221e+01,2.459095055137621344e+01,2.477862517718897095e+01,2.495844171854965410e+01,2.512858542092773462e+01,2.529221214931473583e+01,2.545578038342037530e+01,2.561934861752601122e+01,2.578247488667906140e+01,2.593653155629364448e+01,2.600000000000000000e+01,2.614828402036050292e+01,2.630880585516275261e+01,2.647237408926838853e+01,2.663594232337402445e+01,2.679951055747966393e+01,2.696552940017376088e+01,2.714131539327994957e+01,2.732576745107936844e+01,2.751702403622387649e+01,2.771315493833482790e+01,2.791218075417996047e+01,2.800000000000000000e+01,2.819999999999999929e+01,2.839999999999999858e+01,2.860000000000000142e+01,2.880000000000000071e+01,2.900000000000000000e+01,2.919999999999999929e+01,2.939999999999999858e+01,2.960000000000000142e+01,2.980000000000000071e+01,3.000000000000000000e+01,3.019999999999999929e+01,3.039999999999999858e+01,3.060000000000000142e+01,3.080000000000000071e+01,3.100000000000000000e+01,3.119999999999999929e+01,3.139999999999999858e+01,3.160000000000000142e+01,3.180000000000000071e+01,3.200000000000000000e+01,3.220000000000000284e+01,3.239999999999999858e+01,3.260000000000000142e+01,3.279999999999999716e+01,3.300000000000000000e+01,3.320000000000000284e+01,3.339999999999999858e+01,3.360000000000000142e+01,3.379999999999999716e+01,3.400000000000000000e+01,3.420000000000000284e+01,3.439999999999999858e+01,3.460000000000000142e+01,3.479999999999999716e+01,3.500000000000000000e+01,3.519966347816681917e+01,3.539731190144021866e+01,3.559095055137620989e+01,3.577862517718897095e+01,3.595844171854965765e+01,3.612858542092773462e+01,3.629221214931473583e+01,3.645578038342037530e+01,3.661934861752600767e+01,3.678247488667906140e+01,3.693653155629364448e+01,3.700000000000000000e+01,3.714828402036050647e+01,3.730927276244499069e+01,3.748134148668918186e+01,3.766275363151467559e+01,3.785167833915263458e+01,3.804620893312868901e+01,3.824438216092961795e+01,3.844420014940030939e+01,3.864419445349408022e+01,3.884353242887571156e+01,3.904034052881009131e+01,3.923263251561130716e+01,3.941846772936234089e+01,3.959597067355139188e+01,3.976334994306238002e+01,3.991891630349358167e+01,4.000000000000000000e+01,4.014828402036050647e+01,4.030927276244499069e+01,4.048134148668918186e+01,4.066275363151467559e+01,4.085167833915263458e+01,4.104620893312868901e+01,4.124438216092961795e+01,4.144420014940030939e+01,4.164419445349408022e+01,4.184353242887571867e+01,4.204034052881009842e+01,4.223263251561130716e+01,4.241846772936234089e+01,4.259597067355139188e+01,4.276334994306238002e+01,4.291891630349358167e+01,4.300000000000000000e+01,4.314828402036050647e+01,4.330880585516275261e+01,4.347237408926838498e+01,4.363594232337402445e+01,4.379951055747966393e+01,4.396552940017376443e+01,4.414131539327994602e+01,4.432576745107937199e+01,4.451702403622387294e+01,4.471315493833482435e+01,4.491218075417996403e+01,4.500000000000000000e+01,4.520000000000000284e+01,4.539999999999999858e+01,4.560000000000000142e+01,4.579999999999999716e+01,4.600000000000000000e+01,4.620000000000000284e+01,4.639999999999999858e+01,4.660000000000000142e+01,4.679999999999999716e+01,4.700000000000000000e+01,4.720000000000000284e+01,4.739999999999999858e+01,4.760000000000000142e+01,4.779999999999999716e+01,4.800000000000000000e+01,4.820000000000000284e+01,4.839999999999999858e+01,4.860000000000000142e+01,4.879999999999999716e+01,4.900000000000000000e+01,4.920000000000000284e+01,4.939999999999999858e+01,4.960000000000000142e+01,4.979999999999999716e+01,5.000000000000000000e+01,5.020000000000000284e+01,5.039999999999999858e+01,5.060000000000000142e+01,5.079999999999999716e+01,5.100000000000000000e+01,5.120000000000000284e+01,5.139999999999999858e+01,5.160000000000000142e+01,5.179999999999999716e+01,5.200000000000000000e+01,5.220000000000000284e+01,5.239999999999999858e+01,5.260000000000000142e+01,5.279999999999999716e+01,5.300000000000000000e+01,5.320000000000000284e+01,5.339999999999999858e+01,5.360000000000000142e+01,5.379999999999999716e+01,5.400000000000000000e+01,5.420000000000000284e+01,5.439999999999999858e+01,5.460000000000000142e+01,5.479999999999999716e+01,5.500000000000000000e+01,5.520000000000000284e+01,5.539999999999999858e+01,5.560000000000000142e+01,5.579999999999999716e+01,5.600000000000000000e+01,5.620000000000000284e+01,5.639999999999999858e+01,5.660000000000000142e+01,5.679999999999999716e+01,5.700000000000000000e+01,5.720000000000000284e+01,5.739999999999999858e+01,5.760000000000000142e+01,5.779999999999999716e+01,5.800000000000000000e+01,5.820000000000000284e+01,5.839999999999999858e+01,5.860000000000000142e+01,5.879999999999999716e+01,5.900000000000000000e+01,5.920000000000000284e+01,5.939999999999999858e+01,5.960000000000000142e+01,5.979999999999999716e+01
